"","height","size","mean","sd","variation","fraction"
"351",55,350,22543988893.4575,2100572533.00382,0.0931766131952551,0.997521632453873
"352",55,400,22576300032.7466,2113220987.30362,0.0936035127207923,0.998951328882592
"353",55,450,22583530642.1758,2098166781.38296,0.0929069424363846,0.999271267352911
"354",55,500,22594579471.292,2106532303.69816,0.0932317552700929,0.99976015359699
"355",55,550,22606611125.2907,2131365577.36978,0.0942806316947416,1.00029252766773
"356",55,600,22592596849.8011,2146350622.49809,0.0950023867007119,0.999672426982349
"357",55,650,22619869354.9419,2155542865.92573,0.0952942226191415,1.00087917499743
"358",55,700,22606239777.8099,2149049365.87346,0.0950644329616883,1.00027609636327
"359",55,750,22650639338.0195,2154879301.30238,0.0951354736237127,1.00224067867343
"360",55,800,22651592787.421,2152619317.16516,0.0950316976544168,1.00228286670005
"361",55,850,22655713664.4998,2146100303.15439,0.0947266696134675,1.00246520639379
"362",55,900,22668724175.5315,2154832603.79851,0.0950575156816468,1.00304089272263
"363",55,950,22673554910.2779,2138880611.77283,0.0943337125667613,1.00325464204769
"364",55,1000,22657777799.7726,2135886498.32774,0.0942672541501034,1.00255653981295
"365",50,20,66535726348.0226,6353688865.05812,0.095492891019547,0.996043807605128
"366",50,40,66123394273.6413,5824325537.19385,0.0880826763534066,0.989871171761098
"367",50,60,65804105278.4352,6148845351.87283,0.0934416678998276,0.98509139638376
"368",50,80,65907754609.9886,6124502037.61135,0.0929253632422058,0.986643033083661
"369",50,100,66409686819.7868,6284211402.57103,0.0946279331150022,0.994156988320162
"370",50,120,66377654824.7761,6021413410.51245,0.0907144644746459,0.993677467436767
"371",50,140,66164748819.6643,6008981607.02699,0.0908184753093343,0.990490251791382
"372",50,160,66261735129.6204,5910727005.13135,0.0892027199947128,0.991942142658987
"373",50,180,66264865269.1944,5892868595.82752,0.0889290059202312,0.991989001035845
"374",50,200,66393250861.3752,5755352477.70186,0.0866858062082042,0.993910941038551
"375",50,250,66427631157.0014,5900450274.27189,0.0888252399114792,0.994425616122775
"376",50,300,66558857453.4833,5842049537.536,0.0877726836224448,0.996390081638972
"377",50,350,66761601567.1929,5918081121.20904,0.0886449842766689,0.99942517316157
"378",50,400,66788500008.8219,5982785396.54475,0.0895780770005991,0.999827844443441
"379",50,450,66779655652.6675,5904257048.83191,0.0884140085947878,0.999695443902208
"380",50,500,66695887654.6464,5966599515.73804,0.0894597811882091,0.998441431955784
"381",50,550,66675277311.4465,5963979295.24693,0.0894481363367806,0.99813289388393
"382",50,600,66599892067.644,5999724333.19706,0.0900860969429692,0.997004372270119
"383",50,650,66586385322.9462,5983297862.97059,0.0898576763695971,0.996802175493206
"384",50,700,66674937651.2868,6039508382.98745,0.0905813877858331,0.998127809151
"385",50,750,66661069129.2773,6097595213.4792,0.0914716084384125,0.997920196546067
"386",50,800,66663745711.6514,6113703852.34693,0.0917095759783925,0.997960265144482
"387",50,850,66702953653.873,6208553380.4355,0.0930776381005883,0.99854721038732
"388",50,900,66673193761.0207,6204749008.75846,0.0930621237524391,0.998101703009292
"389",50,950,66711586204.0442,6218195744.23408,0.093210131823505,0.998676440180302
"390",50,1000,66741446917.8086,6215534689.18293,0.0931285576837627,0.999123456853423
