"","height","size","mean","sd","variation","fraction"
"312",65,1000,-28165509125.5406,1706544588534.91,-60.5898718510083,-4.66316376250672
"313",60,20,-1720481449333.42,3680701077959.56,-2.13934365836122,-269.667938766993
"314",60,40,-1291675619942.54,4030812347546.13,-3.12060728352636,-202.456993721402
"315",60,60,-637168073408.876,4060954515350.23,-6.37344318528696,-99.8696039825825
"316",60,80,-664102009823.283,3939462982370.2,-5.93201484726493,-104.091224110232
"317",60,100,-703501990221.947,3847825477964.04,-5.46953033743386,-110.266769627264
"318",60,120,-668224388055.857,3667181006930.14,-5.48794846832739,-104.737364899037
"319",60,140,-501147469017.945,3776705677714.4,-7.53611643517881,-78.5497600341606
"320",60,160,-433682335889.179,3709518530568.77,-8.55353843951967,-67.9752877569246
"321",60,180,-333299994027.008,3834824615390.24,-11.5056246148012,-52.2413783741392
"322",60,200,-168234385314.919,3813811460358.56,-22.6696311412168,-26.3690259114294
"323",60,250,-95122379737.4286,3652502788006.25,-38.3979332528102,-14.9094639086879
"324",60,300,-102534378855.097,3622948593436.16,-35.3339887937113,-16.0712192562848
"325",60,350,-139020522960.222,3679262741629.42,-26.4656085539412,-21.7900506207244
"326",60,400,-159341617243.17,3676439772099.58,-23.0726902092941,-24.9751751164844
"327",60,450,-163200660968.022,3690351736719.36,-22.6123577859924,-25.5800409040787
"328",60,500,-114587015461.592,3689285335352.79,-32.1963646621845,-17.9603472510332
"329",60,550,-137125020336.23,3688645316634.9,-26.8998706989457,-21.4929498959609
"330",60,600,-69282961952.4634,3653000920376.67,-52.7258191253872,-10.859398425151
"331",60,650,-79856140916.0363,3645617048155.21,-45.6523068399755,-12.5166365072157
"332",60,700,-20994585016.3006,3646699097126.08,-173.697126868415,-3.29068730663018
